    375,  -51.7790298,  -7.28377533
    376,  -54.6287613,  -7.57868481
    377,   -57.479248,  -7.87458849
    378,  -60.3380241,  -8.17187977
    379,  -63.2321968,  -8.47432709
    380,  -66.2213135,  -8.79126072
    381,  -37.2737923,  -8.90871143
    382,  -40.0874252,  -9.24308205
    383,  -42.8913574,  -9.62662888
    384,  -45.6898041,  -10.0385084
    385,  -48.4854431,  -10.4653215
    386,  -51.2797356,  -10.8994751
    387,  -54.0734253,  -11.3370428
    388,  -56.8681259,  -11.7762899
    389,  -59.6737404,  -12.2179527
    390,  -62.5232773,  -12.6680088
    391,   -65.484314,  -13.1405277
    392,  -37.0054245,  -11.8732319
    393,  -39.7569046,  -12.3119688
    394,   -42.492157,  -12.8147326
    395,  -45.2181396,  -13.3549709
    396,  -47.9392929,  -13.9153032
    397,  -50.6581116,  -14.4856958
    398,  -53.3758621,  -15.0608559
    399,  -56.0946503,  -15.6384382
    400,  -58.8256836,  -16.2195663
    401,  -61.6046371,  -16.8124809
    402,  -64.5018539,  -17.4359684
    403,  -36.7040291,  -14.8289614
    404,  -39.3762703,  -15.3671513
    405,  -42.0237579,  -15.9833374
    406,  -44.6569595,  -16.6456795
    407,  -47.2826462,   -17.333086
    408,  -49.9046516,  -18.0332146
    409,  -52.5249481,  -18.7394543
    410,  -55.1461105,  -19.4488754
    411,  -57.7799759,  -20.1630135
    412,  -60.4631119,  -20.8923798
    413,  -63.2661896,  -21.6604118
    414,  -36.3691483,  -17.7727375
    415,  -38.9444885,  -18.4045715
    416,  -41.4845581,  -19.1272736
    417,  -44.0041122,  -19.9042168
    418,   -46.512764,  -20.7108955
    419,  -49.0160103,  -21.5328255
    420,  -51.5167274,  -22.3621674
    421,  -54.0179634,  -23.1954384
    422,  -56.5318527,  -24.0346012
    423,   -59.094902,  -24.8924141
    424,  -61.7768898,  -25.7968788
    425,  -36.0002213,   -20.699501
    426,  -38.4599266,   -21.417942
    427,  -40.8724518,  -22.2389336
    428,  -43.2573891,  -23.1217003
    429,  -45.6275482,  -24.0386238
    430,  -47.9903107,  -24.9732189
    431,  -50.3495712,  -25.9164791
    432,  -52.7088852,  -26.8643932
    433,  -55.0804977,  -27.8193588
    434,  -57.5003662,  -28.7963428
    435,  -60.0366554,  -29.8277988
    436,  -35.5883331,  -23.5880013
    437,  -37.9090462,  -24.3835945
    438,  -40.1721344,  -25.2939034
    439,  -42.4017715,  -26.2738228
    440,  -44.6133766,  -27.2923813
    441,  -46.8158569,  -28.3310013
    442,  -49.0139542,  -29.3794994
    443,  -51.2116508,  -30.4333572
    444,  -53.4211655,  -31.4954128
    445,  -55.6776085,  -32.5828285
    446,  -58.0479813,  -33.7332878
    447,  -35.1010666,  -26.3695507
    448,  -37.2476044,  -27.2325478
    449,  -39.3358307,  -28.2273102
    450,   -41.391304,  -29.3010292
    451,  -43.4288559,  -30.4179173
    452,  -45.4570541,  -31.5569801
    453,  -47.4806442,  -32.7069244
    454,  -49.5036774,  -33.8628616
    455,   -51.538269,  -35.0282745
    456,  -53.6195183,  -36.2235718
    457,  -55.8122978,  -37.4910774
    458,  -34.4772987,  -28.9094009
    459,   -36.395462,  -29.8415699
    460,  -38.2806206,  -30.9308434
    461,  -40.1487045,  -32.1085129
    462,  -42.0059509,  -33.3321724
    463,  -43.8565292,  -34.5786896
    464,  -45.7035713,  -35.8363609
    465,  -47.5508232,  -37.1006622
    466,  -49.4111252,  -38.3770752
    467,   -51.318306,  -39.6884995
    468,  -53.3323898,   -41.079422
    469,  -33.6392555,  -31.0268478
    470,   -35.257225,  -32.0689011
    471,  -36.9153671,  -33.2902832
    472,  -38.5941582,  -34.6007767
    473,  -40.2778091,  -35.9537697
    474,    -41.96035,  -37.3268051
    475,  -43.6419029,  -38.7100105
    476,  -45.3264961,  -40.1012726
    477,  -47.0271301,  -41.5083771
    478,  -48.7735443,  -42.9543991
    479,  -50.6166496,  -44.4818115
    480,  -44.5386658,  -50.6955643
    481,  -41.1243134,  -53.4060898
    482,  -37.5204163,  -55.8765831
    483,  -33.7525711,  -58.1075706
    484,  -29.8421841,  -60.0958252
    485,  -25.8082123,   -61.836113
    486,  -21.6684647,  -63.3225708
    487,  -17.4403667,  -64.5499344
    488,  -13.1414108,   -65.516861
    489,  -8.78944397,  -66.2336426
    490,  -4.40277767,  -66.7324905
    491,   -43.024971,   -48.877449
    492,  -39.7292252,  -51.4000244
    493,   -36.238266,  -53.6813622
    494,  -32.5852661,  -55.7319908
    495,  -28.7960453,  -57.5554581
    496,  -24.8913975,  -59.1506729
    497,  -20.8893127,  -60.5141907
    498,   -16.806488,  -61.6426239
    499,  -12.6592655,  -62.5384674
    500,  -8.46428013,  -63.2212677
    501,   -4.2386961,   -63.737915
    502,  -41.5723763,  -47.1267357
    503,  -38.3900414,  -49.4652138
    504,  -35.0079117,  -51.5621033
    505,   -31.465519,  -53.4368057
    506,   -27.792738,  -55.0992775
    507,  -24.0122051,  -56.5525551
    508,  -20.1422081,  -57.7956886
    509,  -16.1988144,   -58.827095
    510,  -12.1972847,  -59.6517525
    511,  -8.15299702,  -60.2931366
    512,  -4.08183575,  -60.8013458
    513,  -40.1523705,  -45.4116058
    514,  -37.0815163,  -47.5687256
    515,  -33.8062592,  -49.4839554
    516,  -30.3722897,  -51.1852837
    517,  -26.8134575,   -52.688961
    518,  -23.1542587,   -54.002121
    519,  -19.4133396,   -55.126358
    520,  -15.6062012,  -56.0617447
    521,  -11.7470398,   -56.814621
    522,  -7.84992361,    -57.40905
    523,  -3.92932701,   -57.893177
    524,  -38.7479095,  -43.7137108
    525,  -35.7885361,  -45.6915207
    526,  -32.6195374,  -47.4267883
    527,  -29.2930508,  -48.9562035
    528,  -25.8469696,  -50.3023109
    529,  -22.3077164,  -51.4763756
    530,  -18.6943455,  -52.4825439
    531,  -15.0218296,  -53.3224525
    532,  -11.3033009,  -54.0030594
    533,  -7.55147934,  -54.5472832
    534,  -3.77932167,   -54.999012
    535,  -37.3500786,   -42.024025
    536,  -34.5028458,  -43.8236122
    537,  -31.4401398,  -45.3798447
    538,  -28.2208233,  -46.7381363
    539,  -24.8869839,  -47.9273415
    540,  -21.4670353,  -48.9628525
    541,  -17.9804783,  -49.8513985
    542,   -14.441782,  -50.5961075
    543,  -10.8630238,  -51.2041893
    544,  -7.25553799,  -51.6965141
    545,  -3.63069701,  -52.1116943
    546,  -35.9542732,  -40.3383179
    547,   -33.220562,  -41.9593201
    548,  -30.2650337,  -43.3366432
    549,   -27.153265,  -44.5241966
    550,  -23.9316559,  -45.5569687
    551,  -20.6307392,  -46.4543877
    552,  -17.2705688,  -47.2257233
    553,  -13.8651695,  -47.8755569
    554,  -10.4255924,   -48.411129
    555,  -6.96177483,  -48.8508606
    556,  -3.48347044,  -49.2276001
    557,  -34.5625763,  -38.6538315
    558,  -31.9473076,  -40.0920486
    559,  -29.1021461,  -41.2887383
    560,  -26.0993176,   -42.305603
    561,  -22.9900036,  -43.1829529
    562,  -19.8073521,  -43.9436646
    563,  -16.5723057,  -44.5991974
    564,  -13.2986546,  -45.1553802
    565,  -9.99651909,  -45.6193466
    566,   -6.6744957,  -46.0068283
    567,   -3.3401134,  -46.3446808
    568,  -33.2007332,  -36.9693604
    569,  -30.7154217,  -38.2104568
    570,  -27.9858265,  -39.2202377
    571,  -25.0924892,  -40.0661774
    572,  -22.0931511,  -40.7910843
    573,  -19.0247688,  -41.4192657
    574,  -15.9098577,  -41.9632339
    575,  -12.7623348,  -42.4294853
    576,  -9.59160614,  -42.8247299
    577,  -6.40446472,  -43.1618118
    578,  -3.20593381,  -43.4615974
    579,   -31.936367,  -35.2890472
    580,  -29.5959167,  -36.2990913
    581,  -26.9829426,  -37.1085281
    582,  -24.1929588,   -37.783577
    583,  -21.2939777,  -38.3626328
    584,  -18.3284683,  -38.8670464
    585,  -15.3212051,  -39.3080368
    586,  -12.2865372,  -39.6916504
    587,  -9.23297882,  -40.0236282
    588,   -6.1655798,  -40.3137817
    589,  -3.08730698,  -40.5773849
    590,  -30.8800774,  -33.6228943
    591,  -28.6860542,  -34.3394775
    592,  -26.1736946,  -34.9294357
    593,  -23.4664345,  -35.4363174
    594,  -20.6464691,  -35.8810425
    595,  -17.7625504,  -36.2753334
    596,  -14.8415298,  -36.6260376
    597,  -11.8977776,   -36.937355
    598,  -8.93888283,  -37.2135239
    599,  -5.96869373,   -37.461441
    600,  -2.98894715,  -37.6914978
    601,  -31.8413467,     31.84342
    602,  -34.8178215,   2.87867975
    603,  -34.6288452,   5.76188326
    604,   -34.428093,   8.64505577
    605,  -34.2109222,   11.5252819
    606,  -33.9742584,   14.3999043
    607,  -33.7161293,   17.2656898
    608,  -33.4337654,   20.1168785
    609,  -33.1225967,   22.9355354
    610,  -32.7816048,   25.6678314
    611,  -32.4205589,   28.1989174
    612,  -32.0580635,   30.3336105
    613,  -32.7510033,   32.7243652
    614,   -34.014637,   33.9661942
    615,  -35.4188881,     35.37117
    616,  -36.8844299,    36.849575
    617,  -38.3791389,   38.3565903
    618,   -39.888546,   39.8732376
    619,   -41.405632,   41.3932953
    620,  -42.9282913,   42.9162521
    621,  -44.4631767,   44.4503441
    622,  -46.0341873,     46.02174
    623,  -47.6884384,   47.6800537
    624,  -2.88063431,   34.8267746
    625,  -5.76557684,   34.6434555
    626,  -8.65026951,   34.4451065
    627,  -11.5320158,   34.2289505
    628,  -14.4085121,   33.9939537
    629,  -17.2771454,   33.7404022
    630,  -20.1334248,   33.4695282
    631,  -22.9610329,   33.1810646
    632,  -25.7034225,   32.8668747
    633,  -28.2354546,   32.5104141
    634,  -30.3534698,   32.1100693
    635,  -50.6726303,   44.5153656
    636,  -53.3956451,   41.1137466
    637,  -55.8718987,   37.5156937
    638,   -58.105526,   33.7505112
    639,  -60.0949593,   29.8413143
    640,  -61.8357544,   25.8078537
    641,  -63.3224258,   21.6683197
    642,   -64.549881,   17.4403095
    643,  -65.5168457,   13.1413889
    644,  -66.2336426,   8.78943634
    645,  -66.7324905,   4.40277481
    646,   -48.844696,   42.9918137
    647,  -51.3834419,   39.7124939
    648,   -53.673336,   36.2301865
    649,  -55.7282715,   32.5815239
    650,  -57.5537949,   28.7943764
    651,  -59.1499557,   24.8906784
    652,  -60.5138931,   20.8890114
    653,  -61.6425018,   16.8063641
    654,  -62.5384254,   12.6592178
    655,  -63.2212524,   8.46426105
    656,  -63.7379074,   4.23868942
    657,  -47.0931206,    41.538475
    658,  -49.4466324,   38.3713379
    659,  -51.5524864,   34.9982414
    660,  -53.4320946,   31.4607849
    661,  -55.0970764,   27.7905273
    662,  -56.5515633,   24.0112133
    663,  -57.7952652,    20.141777
