423 , -34.08579 , 43.53425 , -258.7336
424 , -34.37967 , 44.35397 , -257.1583
425 , 135.7851 , 35.19463 , -274.5079
426 , 136.2638 , 35.68018 , -272.842
427 , 137.123 , 36.11644 , -275.1422
428 , 137.5804 , 36.59995 , -273.4697
429 , 134.4332 , 34.30083 , -273.8606
430 , 134.973 , 34.77902 , -272.2114
431 , 133.0747 , 33.42849 , -273.2007
432 , 133.6764 , 33.86279 , -271.5608
433 , 131.6784 , 32.58384 , -272.5186
434 , 132.4457 , 33.02512 , -270.9513
435 , 130.3884 , 31.92457 , -271.3935
436 , 131.3457 , 32.42068 , -269.9522
437 , 129.0987 , 31.39068 , -270.2666
438 , 130.1282 , 31.89951 , -268.8805
439 , 127.8275 , 30.94934 , -269.1137
440 , 128.8403 , 31.44728 , -267.7114
441 , 126.4864 , 30.57221 , -268.0515
442 , 127.4226 , 31.08486 , -266.6021
443 , 125.0865 , 30.23584 , -267.08
444 , 125.9526 , 30.79154 , -265.6031
445 , 123.6398 , 29.95497 , -266.1629
446 , 124.4554 , 30.541 , -264.6691
447 , 122.1394 , 29.71845 , -265.2776
448 , 122.9323 , 30.318 , -263.7769
449 , 120.6053 , 29.61648 , -264.4229
450 , 121.3931 , 30.21972 , -262.921
451 , 119.0588 , 29.53377 , -263.5861
452 , 119.8481 , 30.13518 , -262.0843
453 , 117.5079 , 29.48492 , -262.7602
454 , 118.3152 , 30.08827 , -261.2688
455 , 115.9674 , 29.49366 , -261.9018
456 , 116.7933 , 30.10574 , -260.4242
457 , 114.425 , 29.52598 , -261.0465
458 , 115.2577 , 30.15146 , -259.5783
459 , 112.8864 , 29.59232 , -260.1865
460 , 113.722 , 30.23227 , -258.7263
461 , 111.3388 , 29.67231 , -259.3301
462 , 112.1757 , 30.32799 , -257.8776
463 , 109.7969 , 29.77573 , -258.4912
464 , 110.6315 , 30.44918 , -257.0455
465 , 108.2534 , 29.91623 , -257.6639
466 , 109.0834 , 30.6047 , -256.2227
