377, -6.82E+01, -4.82E+01, -1.85E+01
378, -6.66E+01, -4.86E+01, -1.92E+01
379, -6.74E+01, -4.68E+01, -1.76E+01
380, -6.58E+01, -4.73E+01, -1.82E+01
381, -6.80E+01, -4.95E+01, -1.73E+01
382, -6.64E+01, -4.99E+01, -1.80E+01
383, -6.73E+01, -4.81E+01, -1.64E+01
384, -6.57E+01, -4.86E+01, -1.70E+01
385, -6.79E+01, -5.08E+01, -1.61E+01
386, -6.63E+01, -5.12E+01, -1.68E+01
387, -6.71E+01, -4.94E+01, -1.52E+01
388, -6.55E+01, -4.98E+01, -1.58E+01
389, -6.77E+01, -5.20E+01, -1.48E+01
390, -6.61E+01, -5.25E+01, -1.55E+01
391, -6.69E+01, -5.06E+01, -1.39E+01
392, -6.53E+01, -5.11E+01, -1.46E+01
393, -6.75E+01, -5.32E+01, -1.35E+01
394, -6.59E+01, -5.37E+01, -1.41E+01
395, -6.67E+01, -5.18E+01, -1.26E+01
396, -6.51E+01, -5.23E+01, -1.33E+01
397, -6.73E+01, -5.44E+01, -1.22E+01
398, -6.57E+01, -5.49E+01, -1.27E+01
399, -6.65E+01, -5.29E+01, -1.13E+01
400, -6.49E+01, -5.34E+01, -1.19E+01
401, -6.70E+01, -5.52E+01, -1.06E+01
402, -6.54E+01, -5.57E+01, -1.12E+01
403, -6.63E+01, -5.38E+01, -9.84E+00
404, -6.47E+01, -5.43E+01, -1.04E+01
405, -6.67E+01, -5.61E+01, -9.06E+00
406, -6.51E+01, -5.66E+01, -9.60E+00
407, -6.61E+01, -5.47E+01, -8.35E+00
408, -6.44E+01, -5.52E+01, -8.88E+00
409, -6.65E+01, -5.70E+01, -7.51E+00
410, -6.48E+01, -5.74E+01, -8.03E+00
411, -6.59E+01, -5.55E+01, -6.83E+00
412, -6.42E+01, -5.60E+01, -7.33E+00
413, -6.62E+01, -5.78E+01, -5.97E+00
414, -6.45E+01, -5.82E+01, -6.46E+00
415, -6.56E+01, -5.63E+01, -5.29E+00
416, -6.39E+01, -5.67E+01, -5.76E+00
417, -6.59E+01, -5.87E+01, -4.42E+00
418, -6.42E+01, -5.91E+01, -4.86E+00
419, -6.54E+01, -5.70E+01, -3.72E+00
420, -6.37E+01, -5.74E+01, -4.16E+00
421, -6.56E+01, -5.93E+01, -2.75E+00
422, -6.39E+01, -5.97E+01, -3.16E+00
423, -6.51E+01, -5.77E+01, -2.10E+00
424, -6.34E+01, -5.80E+01, -2.53E+00
425, -6.54E+01, -5.99E+01, -1.08E+00
426, -6.37E+01, -6.03E+01, -1.49E+00
427, -6.48E+01, -5.82E+01, -4.59E-01
428, -6.31E+01, -5.86E+01, -8.83E-01
429, -6.51E+01, -6.04E+01, 6.14E-01
430, -6.34E+01, -6.09E+01, 2.22E-01
431, -6.46E+01, -5.88E+01, 1.20E+00
432, -6.29E+01, -5.92E+01, 8.00E-01
433, -6.49E+01, -6.09E+01, 2.33E+00
434, -6.32E+01, -6.13E+01, 1.95E+00
435, -6.43E+01, -5.93E+01, 2.90E+00
436, -6.26E+01, -5.97E+01, 2.51E+00
437, -6.46E+01, -6.13E+01, 4.05E+00
438, -6.29E+01, -6.18E+01, 3.67E+00
439, -6.41E+01, -5.98E+01, 4.61E+00
440, -6.24E+01, -6.02E+01, 4.24E+00
441, -6.44E+01, -6.18E+01, 5.76E+00
442, -6.27E+01, -6.23E+01, 5.39E+00
443, -6.38E+01, -6.03E+01, 6.32E+00
444, -6.21E+01, -6.07E+01, 5.96E+00
445, -6.41E+01, -6.22E+01, 7.48E+00
446, -6.24E+01, -6.27E+01, 7.13E+00
447, -6.36E+01, -6.08E+01, 8.03E+00
448, -6.19E+01, -6.13E+01, 7.68E+00
449, -6.40E+01, -6.28E+01, 9.17E+00
450, -6.23E+01, -6.33E+01, 8.86E+00
451, -6.35E+01, -6.14E+01, 9.72E+00
452, -6.18E+01, -6.19E+01, 9.41E+00
453, -6.39E+01, -6.35E+01, 1.08E+01
454, -6.22E+01, -6.40E+01, 1.05E+01
455, -6.34E+01, -6.21E+01, 1.14E+01
456, -6.17E+01, -6.26E+01, 1.11E+01
457, -6.38E+01, -6.42E+01, 1.25E+01
458, -6.21E+01, -6.47E+01, 1.22E+01
459, -6.33E+01, -6.28E+01, 1.30E+01
460, -6.16E+01, -6.33E+01, 1.28E+01
461, -6.38E+01, -6.48E+01, 1.41E+01
462, -6.21E+01, -6.54E+01, 1.39E+01
463, -6.33E+01, -6.35E+01, 1.47E+01
464, -6.16E+01, -6.40E+01, 1.44E+01
465, -6.37E+01, -6.55E+01, 1.58E+01
466, -6.20E+01, -6.60E+01, 1.55E+01
467, -6.32E+01, -6.43E+01, 1.63E+01
468, -6.15E+01, -6.48E+01, 1.60E+01
469, -6.37E+01, -6.64E+01, 1.74E+01
470, -6.20E+01, -6.69E+01, 1.71E+01
471, -6.32E+01, -6.51E+01, 1.79E+01
472, -6.15E+01, -6.56E+01, 1.76E+01
